ID_Compra_HW,Fecha,Departamento,Categoria,Marca,Precio_Unitario,Rating_Rendimiento,Cantidad,Coste_Total
HW-1000,2025-06-21,RRHH,Monitor,HP,344.1,4.1,10,3441.0
HW-1001,2025-05-27,Marketing,Raton,Logitech,95.77,4.2,31,2968.87
HW-1002,2025-07-28,Ventas,Raton,Dell,13.58,3.5,35,475.3
HW-1003,2025-03-16,IT,Teclado,Razer,48.58,5.0,47,2283.26
HW-1004,2026-04-04,Marketing,Monitor,Dell,362.15,4.6,2,724.3
HW-1005,2025-12-08,IT,Monitor,Razer,333.88,3.5,15,5008.2
HW-1006,2025-10-27,Logistica,Monitor,HP,374.95,3.4,10,3749.5
HW-1007,2025-08-07,Marketing,Portatil,Lenovo,914.71,4.4,11,10061.81
HW-1008,2025-05-10,Logistica,Raton,HP,21.3,3.8,9,191.7
HW-1009,2026-04-01,Logistica,Portatil,Dell,1432.91,4.4,40,57316.4
HW-1010,2026-03-12,Ventas,Teclado,Logitech,60.95,3.3,2,121.9
HW-1011,2025-04-16,IT,Portatil,Dell,1493.73,3.3,6,8962.38
HW-1012,2025-04-13,RRHH,Teclado,Logitech,33.1,4.6,47,1555.7
HW-1013,2026-05-15,IT,Monitor,Logitech,277.58,5.0,27,7494.66
HW-1014,2025-11-25,Logistica,Raton,Razer,92.27,4.1,20,1845.4
HW-1015,2025-01-01,Ventas,Teclado,Razer,54.06,3.4,8,432.48
HW-1016,2025-06-26,Ventas,Teclado,Lenovo,33.15,4.4,26,861.9
HW-1017,2026-03-27,Logistica,Teclado,Lenovo,32.4,3.9,23,745.2
HW-1018,2026-03-24,Marketing,Monitor,Razer,159.47,3.6,48,7654.56
HW-1019,2025-08-21,Ventas,Teclado,Dell,15.51,4.6,6,93.06
HW-1020,2025-02-23,Logistica,Raton,Logitech,89.88,4.2,14,1258.32
HW-1021,2025-03-27,RRHH,Teclado,Razer,43.24,3.7,26,1124.24
HW-1022,2025-08-03,Ventas,Monitor,Lenovo,150.68,4.2,19,2862.92
HW-1023,2025-05-31,Logistica,Monitor,Dell,316.5,3.9,41,12976.5
HW-1024,2025-05-02,Logistica,Monitor,Lenovo,389.57,4.3,30,11687.1
HW-1025,2025-01-07,Logistica,Monitor,Logitech,166.72,5.0,26,4334.72
HW-1026,2025-11-23,Marketing,Teclado,Lenovo,29.28,4.6,12,351.36
HW-1027,2025-12-04,Ventas,Monitor,Razer,280.37,4.6,39,10934.43
HW-1028,2025-03-08,Logistica,Raton,Razer,35.84,4.9,32,1146.88
HW-1029,2026-01-12,IT,Raton,HP,23.84,3.7,33,786.72
HW-1030,2025-12-10,Ventas,Raton,Lenovo,19.61,4.7,38,745.18
HW-1031,2025-10-14,Ventas,Raton,HP,28.81,4.5,8,230.48
HW-1032,2025-05-13,IT,Monitor,Razer,395.33,3.4,27,10673.91
HW-1033,2025-08-21,RRHH,Raton,Lenovo,31.04,4.2,35,1086.4
HW-1034,2025-03-27,Logistica,Monitor,Razer,314.77,3.9,42,13220.34
HW-1035,2025-03-21,Ventas,Raton,Dell,36.53,3.0,49,1789.97
HW-1036,2026-04-03,Marketing,Teclado,HP,24.75,3.4,2,49.5
HW-1037,2025-12-03,Ventas,Raton,Dell,13.13,3.3,40,525.2
HW-1038,2025-05-09,IT,Monitor,Lenovo,311.54,3.7,43,13396.22
HW-1039,2025-12-31,Logistica,Teclado,Logitech,49.09,4.9,1,49.09
HW-1040,2025-08-04,IT,Portatil,HP,1266.43,3.7,44,55722.92
HW-1041,2025-12-06,Marketing,Teclado,HP,26.56,4.1,16,424.96
HW-1042,2025-06-26,Marketing,Raton,Lenovo,35.51,3.8,13,461.63
HW-1043,2025-06-19,RRHH,Monitor,HP,278.56,4.0,45,12535.2
HW-1044,2025-05-09,Ventas,Raton,Razer,20.45,3.6,9,184.05
HW-1045,2025-08-29,RRHH,Portatil,HP,1118.92,3.3,11,12308.12
HW-1046,2026-03-07,IT,Monitor,Dell,167.67,3.8,38,6371.46
HW-1047,2025-04-27,IT,Monitor,Razer,293.67,5.0,8,2349.36
HW-1048,2025-11-12,RRHH,Raton,Razer,40.43,5.0,26,1051.18
HW-1049,2026-02-01,Marketing,Teclado,Logitech,22.06,4.2,34,750.04
HW-1050,2026-04-03,IT,Raton,Dell,23.96,3.4,44,1054.24
HW-1051,2025-12-04,Logistica,Portatil,Dell,1474.67,4.0,42,61936.14
HW-1052,2025-08-20,Logistica,Raton,Logitech,75.6,3.9,49,3704.4
HW-1053,2026-03-14,RRHH,Raton,Dell,37.85,3.2,35,1324.75
HW-1054,2025-08-13,Ventas,Portatil,Lenovo,1247.16,4.7,22,27437.52
HW-1055,2026-05-01,IT,Teclado,Dell,17.16,4.2,37,634.92
HW-1056,2025-09-08,Logistica,Raton,Dell,14.21,3.3,10,142.1
HW-1057,2025-12-05,IT,Portatil,Lenovo,815.58,4.1,18,14680.44
HW-1058,2025-12-03,Marketing,Raton,Logitech,71.98,4.3,15,1079.7
HW-1059,2025-01-29,Ventas,Teclado,Logitech,82.93,4.4,42,3483.06
HW-1060,2025-04-16,RRHH,Raton,Dell,17.84,3.4,3,53.52
HW-1061,2025-07-29,Ventas,Raton,Dell,38.64,4.7,32,1236.48
HW-1062,2026-03-19,Marketing,Monitor,Razer,181.13,3.3,32,5796.16
HW-1063,2025-06-19,RRHH,Raton,HP,19.92,3.7,42,836.64
HW-1064,2026-04-29,Logistica,Raton,Lenovo,35.22,3.0,47,1655.34
HW-1065,2026-03-13,IT,Raton,Razer,39.54,4.4,5,197.7
HW-1066,2025-11-11,RRHH,Teclado,Logitech,43.7,4.9,24,1048.8
HW-1067,2025-04-18,Logistica,Teclado,Logitech,111.93,4.9,11,1231.23
HW-1068,2025-01-24,Ventas,Raton,Razer,88.15,3.8,5,440.75
HW-1069,2025-11-08,Marketing,Portatil,HP,708.94,3.9,18,12760.92
HW-1070,2026-04-19,RRHH,Teclado,Razer,59.26,3.3,25,1481.5
HW-1071,2025-05-12,RRHH,Raton,Dell,26.48,3.2,8,211.84
HW-1072,2025-01-02,Logistica,Portatil,HP,728.28,4.0,20,14565.6
HW-1073,2025-11-20,IT,Raton,Logitech,23.94,3.7,18,430.92
HW-1074,2025-10-23,RRHH,Portatil,HP,775.7,4.6,46,35682.2
HW-1075,2026-05-06,RRHH,Portatil,Dell,912.84,4.6,28,25559.52
HW-1076,2026-01-18,Ventas,Portatil,HP,949.99,4.8,17,16149.83
HW-1077,2026-05-18,IT,Teclado,Logitech,24.77,3.7,23,569.71
HW-1078,2025-06-20,Logistica,Raton,Logitech,105.17,3.8,32,3365.44
HW-1079,2026-02-15,Marketing,Raton,Dell,28.11,4.0,30,843.3
HW-1080,2025-11-08,Ventas,Raton,Razer,60.35,4.1,21,1267.35
HW-1081,2025-11-12,IT,Raton,Logitech,47.18,3.8,38,1792.84
HW-1082,2026-03-26,Marketing,Raton,Lenovo,12.7,4.5,22,279.4
HW-1083,2025-06-29,Marketing,Teclado,Dell,38.67,4.5,35,1353.45
HW-1084,2025-04-13,Logistica,Portatil,Dell,1169.93,3.8,21,24568.53
HW-1085,2025-10-29,Marketing,Portatil,HP,851.13,4.2,8,6809.04
HW-1086,2025-06-27,Ventas,Portatil,Dell,1089.28,3.4,29,31589.12
HW-1087,2025-01-01,RRHH,Raton,HP,24.29,3.7,3,72.87
HW-1088,2025-11-05,RRHH,Monitor,Dell,220.96,4.3,6,1325.76
HW-1089,2025-03-05,IT,Raton,Logitech,94.08,4.0,46,4327.68
HW-1090,2025-07-12,IT,Raton,Dell,29.98,3.9,23,689.54
HW-1091,2025-12-04,Logistica,Raton,Logitech,68.34,5.0,46,3143.64
HW-1092,2025-07-21,RRHH,Teclado,Dell,19.69,4.0,16,315.04
HW-1093,2025-11-23,Logistica,Teclado,Logitech,58.9,4.7,18,1060.2
HW-1094,2025-07-30,IT,Portatil,Lenovo,736.45,3.1,7,5155.15
HW-1095,2025-05-08,IT,Monitor,Dell,220.77,3.4,27,5960.79
HW-1096,2026-05-31,Marketing,Monitor,Logitech,205.93,4.6,36,7413.48
HW-1097,2026-01-11,Marketing,Raton,Logitech,29.39,3.3,27,793.53
HW-1098,2025-01-14,IT,Teclado,Dell,24.12,4.6,29,699.48
HW-1099,2025-08-12,Marketing,Monitor,Lenovo,166.31,4.6,28,4656.68
HW-1100,2026-05-14,Marketing,Monitor,HP,160.99,3.6,3,482.97
HW-1101,2026-01-07,Logistica,Portatil,Dell,1241.56,4.3,42,52145.52
HW-1102,2026-01-15,RRHH,Teclado,HP,30.88,3.7,15,463.2
HW-1103,2026-04-09,IT,Portatil,Dell,1199.43,3.7,28,33584.04
HW-1104,2026-05-08,Marketing,Raton,Logitech,87.59,3.4,25,2189.75
HW-1105,2025-05-11,IT,Monitor,Dell,159.05,4.2,32,5089.6
HW-1106,2026-04-08,RRHH,Raton,Logitech,76.65,3.7,42,3219.3
HW-1107,2025-12-06,RRHH,Monitor,Dell,230.04,4.1,19,4370.76
HW-1108,2025-05-30,Ventas,Portatil,Lenovo,1348.59,3.4,10,13485.9
HW-1109,2025-08-31,RRHH,Raton,Dell,18.82,4.0,42,790.44
HW-1110,2025-03-21,Marketing,Monitor,HP,368.34,4.7,43,15838.62
HW-1111,2025-05-21,Marketing,Monitor,Lenovo,282.19,4.2,27,7619.13
HW-1112,2025-03-06,IT,Raton,Lenovo,10.51,4.6,49,514.99
HW-1113,2025-12-28,RRHH,Monitor,Dell,271.83,4.0,16,4349.28
HW-1114,2025-07-03,Logistica,Raton,Lenovo,12.47,3.3,41,511.27
HW-1115,2025-09-18,Logistica,Monitor,Lenovo,182.05,3.0,29,5279.45
HW-1116,2025-10-15,RRHH,Teclado,Lenovo,31.94,4.0,22,702.68
HW-1117,2025-04-13,RRHH,Raton,Razer,31.02,4.5,11,341.22
HW-1118,2025-12-09,RRHH,Portatil,Dell,1495.05,3.6,40,59802.0
HW-1119,2025-11-27,Marketing,Raton,Razer,22.19,4.3,10,221.9
HW-1120,2025-11-15,Logistica,Raton,Lenovo,16.11,4.6,1,16.11
HW-1121,2025-08-15,IT,Portatil,Dell,881.07,3.8,46,40529.22
HW-1122,2026-04-06,Logistica,Teclado,Lenovo,12.72,3.1,8,101.76
HW-1123,2026-03-07,RRHH,Teclado,HP,34.94,4.8,26,908.44
HW-1124,2026-02-26,Marketing,Raton,Dell,24.99,3.6,22,549.78
HW-1125,2026-04-17,Marketing,Monitor,Razer,219.22,4.1,38,8330.36
HW-1126,2026-04-19,Logistica,Raton,Lenovo,27.83,4.7,45,1252.35
HW-1127,2025-11-18,Ventas,Raton,HP,29.68,4.5,30,890.4
HW-1128,2026-04-27,Ventas,Monitor,HP,225.85,3.2,9,2032.65
HW-1129,2025-07-16,IT,Portatil,HP,1083.47,4.0,37,40088.39
HW-1130,2025-12-01,RRHH,Portatil,Dell,924.88,4.6,42,38844.96
HW-1131,2026-02-19,Logistica,Teclado,HP,31.37,4.7,35,1097.95
HW-1132,2025-08-22,RRHH,Teclado,HP,13.83,3.3,6,82.98
HW-1133,2025-08-07,RRHH,Teclado,Razer,112.5,4.0,17,1912.5
HW-1134,2025-05-12,Marketing,Portatil,HP,1112.28,3.6,28,31143.84
HW-1135,2026-04-07,IT,Monitor,Dell,364.53,3.6,21,7655.13
HW-1136,2026-01-20,Logistica,Raton,Lenovo,28.06,3.8,35,982.1
HW-1137,2025-04-17,IT,Teclado,Logitech,71.55,4.1,32,2289.6
HW-1138,2025-07-22,Marketing,Monitor,HP,311.83,3.3,44,13720.52
HW-1139,2026-02-28,Ventas,Portatil,Lenovo,722.66,3.9,41,29629.06
HW-1140,2026-03-19,IT,Teclado,Dell,25.45,3.1,44,1119.8
HW-1141,2025-04-12,Logistica,Monitor,Razer,309.03,4.4,5,1545.15
HW-1142,2026-05-10,Ventas,Teclado,Dell,19.92,4.0,42,836.64
HW-1143,2025-07-10,IT,Portatil,Dell,911.33,3.9,29,26428.57
HW-1144,2025-12-12,RRHH,Teclado,Razer,36.83,4.1,29,1068.07
HW-1145,2026-05-17,Marketing,Portatil,HP,1021.17,3.2,9,9190.53
HW-1146,2025-01-19,IT,Monitor,Dell,389.31,4.4,41,15961.71
HW-1147,2025-06-11,RRHH,Monitor,Razer,350.53,4.6,1,350.53
HW-1148,2025-11-03,Ventas,Teclado,HP,13.7,3.0,42,575.4
HW-1149,2025-04-23,Logistica,Monitor,Razer,272.24,3.7,36,9800.64
HW-1150,2025-09-02,Logistica,Teclado,Razer,66.35,4.0,48,3184.8
HW-1151,2026-05-18,Ventas,Raton,HP,29.92,4.6,33,987.36
HW-1152,2025-06-03,IT,Teclado,Lenovo,20.58,3.5,27,555.66
HW-1153,2025-07-21,Marketing,Teclado,Razer,99.81,4.5,29,2894.49
HW-1154,2025-02-15,Logistica,Monitor,HP,291.26,4.8,39,11359.14
HW-1155,2025-07-23,Ventas,Teclado,HP,36.0,4.7,47,1692.0
HW-1156,2025-11-04,IT,Monitor,Lenovo,166.16,3.6,47,7809.52
HW-1157,2025-04-11,Logistica,Raton,Dell,36.18,3.0,27,976.86
HW-1158,2025-11-02,Marketing,Monitor,HP,259.53,3.5,21,5450.13
HW-1159,2026-02-04,RRHH,Portatil,Dell,972.98,4.4,25,24324.5
HW-1160,2026-01-13,RRHH,Portatil,HP,1462.13,4.5,49,71644.37
HW-1161,2025-04-29,Marketing,Teclado,HP,14.52,4.8,13,188.76
HW-1162,2025-12-21,Marketing,Portatil,HP,944.19,3.6,23,21716.37
HW-1163,2025-08-08,Marketing,Teclado,Dell,20.45,4.3,8,163.6
HW-1164,2026-01-01,IT,Raton,HP,18.23,3.1,35,638.05
HW-1165,2025-05-12,RRHH,Portatil,Lenovo,1397.37,3.7,36,50305.32
HW-1166,2025-05-01,IT,Portatil,Lenovo,1390.15,4.8,42,58386.3
HW-1167,2025-02-05,Marketing,Portatil,Dell,1363.01,3.7,5,6815.05
HW-1168,2025-03-18,Logistica,Portatil,Dell,950.31,3.6,33,31360.23
HW-1169,2026-03-08,RRHH,Teclado,HP,37.11,4.0,4,148.44
HW-1170,2025-06-11,Marketing,Teclado,Dell,32.16,3.9,35,1125.6
HW-1171,2025-03-03,IT,Raton,Razer,74.33,3.8,14,1040.62
HW-1172,2026-04-13,Ventas,Raton,Logitech,48.27,3.7,2,96.54
HW-1173,2025-03-05,Ventas,Raton,HP,17.98,4.0,23,413.54
HW-1174,2025-05-16,RRHH,Monitor,Lenovo,336.02,3.7,2,672.04
HW-1175,2025-08-16,IT,Portatil,Dell,832.46,3.7,15,12486.9
HW-1176,2026-03-31,Logistica,Teclado,Razer,52.41,4.4,14,733.74
HW-1177,2025-11-07,IT,Raton,HP,32.88,3.0,10,328.8
HW-1178,2026-01-10,IT,Monitor,HP,342.04,3.1,10,3420.4
HW-1179,2025-08-17,RRHH,Portatil,Lenovo,940.42,4.6,15,14106.3
HW-1180,2025-09-05,Ventas,Teclado,Lenovo,36.18,4.2,33,1193.94
HW-1181,2026-02-04,Marketing,Raton,Razer,54.25,5.0,18,976.5
HW-1182,2025-10-12,Ventas,Raton,Logitech,72.6,4.9,21,1524.6
HW-1183,2026-03-08,RRHH,Teclado,Dell,24.13,4.3,36,868.68
HW-1184,2026-04-25,Logistica,Monitor,Logitech,204.69,4.3,23,4707.87
HW-1185,2025-09-20,IT,Monitor,Dell,368.06,3.5,21,7729.26
HW-1186,2025-12-20,Marketing,Raton,Razer,90.83,3.8,15,1362.45
HW-1187,2025-02-28,Marketing,Raton,Logitech,41.26,3.9,33,1361.58
HW-1188,2025-04-26,Marketing,Monitor,Lenovo,284.73,4.1,17,4840.41
HW-1189,2026-03-12,IT,Portatil,Lenovo,1477.63,4.1,19,28074.97
HW-1190,2025-02-10,Marketing,Teclado,Lenovo,23.94,4.7,42,1005.48
HW-1191,2025-10-06,IT,Teclado,Lenovo,32.72,4.1,24,785.28
HW-1192,2025-03-30,Marketing,Monitor,HP,350.58,3.5,14,4908.12
HW-1193,2025-07-09,Logistica,Monitor,Logitech,383.43,3.4,10,3834.3
HW-1194,2025-07-09,Logistica,Teclado,Lenovo,17.75,3.4,17,301.75
HW-1195,2026-02-25,Ventas,Raton,HP,36.47,3.5,3,109.41
HW-1196,2025-07-31,IT,Teclado,Dell,34.26,4.0,36,1233.36
HW-1197,2026-03-26,IT,Raton,Logitech,39.48,3.7,31,1223.88
HW-1198,2025-11-28,Ventas,Monitor,Lenovo,376.02,3.5,42,15792.84
HW-1199,2025-01-01,RRHH,Monitor,Razer,389.96,4.9,24,9359.04
HW-1200,2026-04-05,IT,Raton,Razer,26.08,3.7,29,756.32
HW-1201,2025-08-21,IT,Raton,Lenovo,39.07,3.7,34,1328.38
HW-1202,2025-02-15,IT,Monitor,Razer,181.37,3.9,8,1450.96
HW-1203,2025-08-02,Logistica,Monitor,Logitech,177.17,4.4,34,6023.78
HW-1204,2025-08-12,Logistica,Teclado,Lenovo,18.5,3.5,37,684.5
HW-1205,2025-06-29,Logistica,Monitor,Razer,307.86,5.0,42,12930.12
HW-1206,2025-01-25,RRHH,Monitor,Lenovo,390.84,3.5,22,8598.48
HW-1207,2025-08-27,IT,Raton,Dell,19.05,4.1,9,171.45
HW-1208,2026-03-13,Ventas,Monitor,HP,355.66,4.2,46,16360.36
HW-1209,2026-03-13,Logistica,Raton,HP,23.97,3.1,9,215.73
HW-1210,2026-04-11,Marketing,Monitor,Lenovo,362.32,3.3,5,1811.6
HW-1211,2025-05-04,IT,Teclado,Dell,37.53,4.0,40,1501.2
HW-1212,2025-07-24,Logistica,Raton,HP,23.31,3.7,28,652.68
HW-1213,2026-01-14,Marketing,Portatil,Dell,879.27,3.5,3,2637.81
HW-1214,2025-09-16,IT,Teclado,HP,17.26,3.4,42,724.92
HW-1215,2025-10-11,Ventas,Raton,Dell,33.15,4.5,13,430.95
HW-1216,2025-12-07,IT,Raton,Lenovo,15.0,3.2,6,90.0
HW-1217,2025-11-13,Logistica,Monitor,Logitech,233.2,4.3,16,3731.2
HW-1218,2025-03-25,RRHH,Teclado,Lenovo,36.55,3.6,16,584.8
HW-1219,2025-03-19,Logistica,Monitor,HP,318.14,3.7,45,14316.3
HW-1220,2026-05-05,Marketing,Raton,Razer,112.05,4.2,24,2689.2
HW-1221,2025-07-05,IT,Monitor,HP,384.94,3.4,18,6928.92
HW-1222,2025-11-22,Ventas,Raton,Razer,70.49,3.8,11,775.39
HW-1223,2025-07-27,Marketing,Teclado,HP,38.58,4.0,8,308.64
HW-1224,2026-04-29,IT,Monitor,HP,367.76,3.4,42,15445.92
HW-1225,2025-12-28,RRHH,Monitor,HP,182.89,3.0,40,7315.6
HW-1226,2025-08-02,Logistica,Portatil,Dell,1236.56,4.1,25,30914.0
HW-1227,2025-05-18,IT,Portatil,Dell,968.99,3.4,13,12596.87
HW-1228,2025-01-30,IT,Monitor,Logitech,231.95,4.2,9,2087.55
HW-1229,2025-09-30,Ventas,Teclado,Logitech,56.61,3.6,14,792.54
HW-1230,2025-01-26,Logistica,Teclado,Dell,35.15,4.4,19,667.85
HW-1231,2025-04-01,Logistica,Monitor,Dell,169.03,4.6,30,5070.9
HW-1232,2025-04-11,RRHH,Monitor,Lenovo,358.18,3.4,18,6447.24
HW-1233,2025-01-02,Logistica,Monitor,Logitech,157.67,4.8,20,3153.4
HW-1234,2025-09-23,Logistica,Portatil,Dell,1339.05,3.5,44,58918.2
HW-1235,2026-01-11,Marketing,Portatil,HP,1102.45,3.3,1,1102.45
HW-1236,2025-06-30,Ventas,Portatil,Dell,1062.55,3.3,33,35064.15
HW-1237,2025-12-31,RRHH,Portatil,HP,1004.28,3.4,21,21089.88
HW-1238,2026-01-01,RRHH,Portatil,Lenovo,743.97,4.1,10,7439.7
HW-1239,2025-04-30,Logistica,Raton,Dell,28.18,4.2,6,169.08
HW-1240,2025-06-12,Ventas,Raton,Lenovo,17.02,4.1,8,136.16
HW-1241,2025-07-23,Ventas,Teclado,Lenovo,37.92,4.0,42,1592.64
HW-1242,2025-11-09,Ventas,Monitor,HP,255.69,3.7,45,11506.05
HW-1243,2025-08-05,Logistica,Monitor,Logitech,306.51,4.4,27,8275.77
HW-1244,2026-02-07,IT,Monitor,Logitech,175.24,4.0,32,5607.68
HW-1245,2025-05-20,IT,Teclado,Dell,21.5,4.6,38,817.0
HW-1246,2026-05-25,RRHH,Raton,HP,29.05,4.0,45,1307.25
HW-1247,2025-04-23,Marketing,Monitor,HP,347.0,3.6,3,1041.0
HW-1248,2026-04-15,Logistica,Portatil,Lenovo,1415.76,4.6,44,62293.44
HW-1249,2025-03-13,IT,Raton,Razer,32.44,3.9,35,1135.4
HW-1250,2026-05-25,Ventas,Teclado,Dell,11.8,4.7,41,483.8
HW-1251,2025-04-06,Logistica,Teclado,HP,34.99,4.6,34,1189.66
HW-1252,2025-02-04,RRHH,Portatil,Lenovo,856.97,3.5,7,5998.79
HW-1253,2026-01-02,Logistica,Portatil,Lenovo,1353.1,4.1,37,50064.7
HW-1254,2026-01-29,Marketing,Raton,HP,17.89,4.0,19,339.91
HW-1255,2026-05-25,Logistica,Monitor,Razer,340.88,4.6,25,8522.0
HW-1256,2025-07-15,IT,Monitor,Razer,381.66,4.0,25,9541.5
HW-1257,2025-06-05,RRHH,Monitor,Dell,213.53,4.2,36,7687.08
HW-1258,2025-11-12,RRHH,Raton,Dell,34.26,4.4,42,1438.92
HW-1259,2025-11-30,Marketing,Raton,HP,14.71,3.9,39,573.69
HW-1260,2025-12-26,Marketing,Raton,Lenovo,37.48,3.5,12,449.76
HW-1261,2025-02-01,Marketing,Portatil,HP,941.82,4.6,1,941.82
HW-1262,2026-05-12,Logistica,Portatil,Dell,847.63,4.3,31,26276.53
HW-1263,2026-03-11,Marketing,Portatil,Dell,865.53,4.6,2,1731.06
HW-1264,2025-05-04,IT,Portatil,HP,1052.84,3.0,10,10528.4
HW-1265,2025-08-01,Logistica,Teclado,Dell,14.58,3.3,5,72.9
