ID_Compra_HW,Fecha,Departamento,Categoria,Marca,Precio_Unitario,Rating_Rendimiento,Cantidad,Coste_Total
HW-1266,2025-05-29,IT,Teclado,HP,25.98,4.2,11,285.78
HW-1267,2025-12-02,RRHH,Monitor,Dell,278.49,4.1,40,11139.6
HW-1268,2026-03-25,Ventas,Teclado,Logitech,107.18,4.5,7,750.26
HW-1269,2026-02-23,Marketing,Portatil,Dell,1398.78,3.9,37,51754.86
HW-1270,2025-01-22,RRHH,Monitor,HP,174.99,3.8,2,349.98
HW-1271,2025-04-30,Ventas,Portatil,Lenovo,1266.9,3.4,10,12669.0
HW-1272,2026-05-09,Marketing,Raton,Dell,21.08,3.1,2,42.16
HW-1273,2025-04-20,IT,Monitor,Logitech,176.81,3.5,30,5304.3
HW-1274,2025-02-10,RRHH,Raton,HP,33.24,4.7,19,631.56
HW-1275,2026-04-16,Ventas,Raton,Razer,95.57,3.7,14,1337.98
HW-1276,2025-06-09,IT,Portatil,HP,716.69,4.2,43,30817.67
HW-1277,2025-12-15,Marketing,Monitor,HP,253.95,4.0,46,11681.7
HW-1278,2025-04-14,Ventas,Monitor,Lenovo,386.94,3.2,21,8125.74
HW-1279,2025-10-22,RRHH,Monitor,Logitech,161.05,3.9,30,4831.5
HW-1280,2026-05-15,Marketing,Portatil,Dell,1064.13,3.0,30,31923.9
HW-1281,2025-08-14,IT,Raton,Razer,110.68,3.8,13,1438.84
HW-1282,2025-12-03,Marketing,Teclado,Lenovo,24.29,4.5,3,72.87
HW-1283,2026-05-02,Logistica,Portatil,Lenovo,989.03,3.6,4,3956.12
HW-1284,2026-03-06,Logistica,Raton,HP,15.38,3.2,29,446.02
HW-1285,2025-04-10,Marketing,Portatil,Dell,1070.15,4.5,29,31034.35
HW-1286,2025-05-21,RRHH,Raton,Razer,57.02,3.8,48,2736.96
HW-1287,2025-06-06,Marketing,Raton,HP,16.15,3.8,21,339.15
HW-1288,2026-04-08,Ventas,Portatil,Dell,929.62,3.6,44,40903.28
HW-1289,2025-04-30,IT,Raton,Lenovo,35.63,4.2,9,320.67
HW-1290,2025-02-19,Ventas,Portatil,Lenovo,1129.42,3.5,11,12423.62
HW-1291,2025-07-30,RRHH,Portatil,HP,1057.55,3.5,14,14805.7
HW-1292,2026-05-07,Ventas,Raton,Logitech,95.73,3.6,37,3542.01
HW-1293,2026-02-25,Ventas,Raton,Dell,16.41,4.0,35,574.35
HW-1294,2025-05-08,Marketing,Raton,HP,17.7,4.6,20,354.0
HW-1295,2025-10-08,IT,Portatil,Lenovo,1253.3,4.0,20,25066.0
HW-1296,2026-03-05,RRHH,Portatil,Dell,1176.36,4.6,24,28232.64
HW-1297,2025-09-13,Logistica,Monitor,HP,290.83,3.1,21,6107.43
HW-1298,2025-07-23,Ventas,Raton,Logitech,66.1,4.5,43,2842.3
HW-1299,2025-08-29,Marketing,Monitor,Lenovo,352.78,4.0,10,3527.8
HW-1300,2025-06-16,Logistica,Monitor,Lenovo,388.39,4.7,13,5049.07
HW-1301,2025-08-09,Marketing,Monitor,Lenovo,394.04,3.4,21,8274.84
HW-1302,2026-01-17,Logistica,Teclado,Lenovo,23.67,3.7,49,1159.83
HW-1303,2025-03-03,IT,Monitor,Dell,324.98,4.6,34,11049.32
HW-1304,2025-02-25,Ventas,Teclado,Razer,30.75,4.9,12,369.0
HW-1305,2025-11-04,Ventas,Raton,Lenovo,15.34,3.8,6,92.04
HW-1306,2025-02-02,Marketing,Raton,Dell,16.49,3.3,17,280.33
HW-1307,2026-02-23,Logistica,Teclado,HP,34.87,4.5,46,1604.02
HW-1308,2025-07-07,IT,Raton,Lenovo,33.05,4.0,38,1255.9
HW-1309,2025-04-27,Ventas,Monitor,Logitech,391.96,4.1,43,16854.28
HW-1310,2025-04-28,RRHH,Raton,HP,21.28,3.8,44,936.32
HW-1311,2025-08-02,IT,Teclado,Logitech,24.97,4.4,6,149.82
HW-1312,2026-05-05,IT,Raton,Lenovo,29.69,4.1,37,1098.53
HW-1313,2026-04-20,IT,Raton,Razer,108.82,3.9,24,2611.68
HW-1314,2025-06-10,Ventas,Monitor,Logitech,196.94,3.6,4,787.76
HW-1315,2025-11-04,Ventas,Teclado,Logitech,118.23,4.4,11,1300.53
HW-1316,2025-09-29,Marketing,Raton,Lenovo,27.86,3.7,48,1337.28
HW-1317,2025-12-19,IT,Monitor,Dell,249.56,3.7,45,11230.2
HW-1318,2025-01-15,Ventas,Raton,Lenovo,18.88,4.0,38,717.44
HW-1319,2026-03-15,IT,Raton,Lenovo,25.61,3.8,17,435.37
HW-1320,2026-02-11,RRHH,Monitor,Razer,234.04,3.3,40,9361.6
HW-1321,2025-04-02,Ventas,Raton,Razer,64.34,4.0,41,2637.94
HW-1322,2025-01-15,Ventas,Portatil,Lenovo,1378.34,3.5,20,27566.8
HW-1323,2025-12-09,IT,Raton,Lenovo,35.69,4.3,18,642.42
HW-1324,2026-03-08,Marketing,Portatil,Lenovo,800.78,3.3,47,37636.66
HW-1325,2025-01-14,Logistica,Portatil,Lenovo,982.65,4.0,36,35375.4
HW-1326,2025-06-13,Marketing,Raton,Lenovo,17.58,4.1,9,158.22
HW-1327,2025-04-19,RRHH,Raton,Razer,118.15,4.8,10,1181.5
HW-1328,2026-03-02,Marketing,Portatil,Lenovo,1118.79,4.2,11,12306.69
HW-1329,2025-03-23,Logistica,Raton,Dell,31.48,3.8,40,1259.2
HW-1330,2025-09-26,Marketing,Portatil,HP,833.49,3.9,6,5000.94
HW-1331,2025-06-27,IT,Monitor,Logitech,273.51,3.8,17,4649.67
HW-1332,2025-09-07,Ventas,Raton,Razer,66.76,3.8,23,1535.48
HW-1333,2025-03-14,RRHH,Raton,Logitech,52.84,3.4,41,2166.44
HW-1334,2025-10-09,Ventas,Monitor,Dell,243.26,4.1,16,3892.16
HW-1335,2026-04-30,Logistica,Portatil,Dell,1239.1,4.8,33,40890.3
HW-1336,2025-02-24,RRHH,Teclado,Dell,14.88,4.5,15,223.2
HW-1337,2026-02-17,RRHH,Teclado,HP,11.06,3.1,36,398.16
HW-1338,2025-05-21,Marketing,Portatil,Dell,955.32,4.7,18,17195.76
HW-1339,2025-02-01,IT,Monitor,Logitech,327.44,4.9,10,3274.4
HW-1340,2025-12-20,IT,Portatil,Dell,1375.77,4.1,40,55030.8
HW-1341,2025-01-01,IT,Raton,Lenovo,31.44,3.2,19,597.36
HW-1342,2026-02-24,IT,Monitor,Logitech,167.23,4.8,40,6689.2
HW-1343,2025-08-10,Ventas,Monitor,HP,220.34,4.7,46,10135.64
HW-1344,2025-01-29,Logistica,Monitor,Logitech,331.06,3.9,28,9269.68
HW-1345,2026-02-19,RRHH,Raton,Razer,34.49,4.8,18,620.82
HW-1346,2025-04-07,Ventas,Portatil,Lenovo,1239.62,3.1,8,9916.96
HW-1347,2025-12-29,IT,Teclado,Dell,27.59,4.2,41,1131.19
HW-1348,2026-02-05,Logistica,Monitor,Logitech,336.74,3.8,2,673.48
HW-1349,2025-04-21,IT,Teclado,Dell,29.65,4.4,33,978.45
HW-1350,2025-11-17,Marketing,Raton,HP,29.33,3.2,15,439.95
HW-1351,2025-03-22,Logistica,Monitor,Lenovo,198.29,4.6,23,4560.67
HW-1352,2026-02-15,IT,Teclado,Razer,36.09,3.3,5,180.45
HW-1353,2025-01-16,Ventas,Raton,Logitech,110.85,3.6,25,2771.25
HW-1354,2025-09-06,RRHH,Portatil,HP,1059.52,3.7,32,33904.64
HW-1355,2025-12-18,IT,Portatil,HP,1432.84,3.0,20,28656.8
HW-1356,2025-08-18,IT,Portatil,Lenovo,1320.1,4.5,20,26402.0
HW-1357,2025-10-12,IT,Monitor,Razer,335.46,3.8,6,2012.76
HW-1358,2026-04-05,Marketing,Portatil,Lenovo,1192.49,3.5,6,7154.94
HW-1359,2025-03-23,RRHH,Raton,Logitech,97.61,3.7,8,780.88
HW-1360,2025-01-05,IT,Teclado,Razer,87.72,4.6,8,701.76
HW-1361,2025-03-15,Ventas,Monitor,Razer,251.11,4.7,18,4519.98
HW-1362,2025-01-09,Marketing,Teclado,Dell,35.75,3.6,42,1501.5
HW-1363,2025-08-10,Ventas,Teclado,Dell,24.38,3.4,4,97.52
HW-1364,2025-08-28,Logistica,Raton,Logitech,109.7,4.1,12,1316.4
HW-1365,2025-01-22,Logistica,Teclado,Razer,38.67,4.0,20,773.4
HW-1366,2025-02-22,Logistica,Raton,Razer,51.1,3.9,5,255.5
HW-1367,2025-09-10,Ventas,Monitor,Dell,206.04,3.7,31,6387.24
HW-1368,2025-09-10,Marketing,Monitor,Dell,339.6,3.5,13,4414.8
HW-1369,2026-05-25,Logistica,Monitor,Razer,186.65,4.7,29,5412.85
HW-1370,2025-02-13,RRHH,Teclado,Razer,79.75,4.6,33,2631.75
HW-1371,2026-02-04,RRHH,Raton,HP,35.83,4.1,47,1684.01
HW-1372,2025-05-30,IT,Portatil,Dell,1390.72,3.4,1,1390.72
HW-1373,2026-01-18,Ventas,Raton,Dell,19.55,3.9,42,821.1
HW-1374,2025-07-17,IT,Monitor,Dell,333.15,3.2,16,5330.4
HW-1375,2025-06-23,IT,Portatil,Dell,1430.54,4.3,43,61513.22
HW-1376,2026-03-28,Ventas,Teclado,HP,19.56,3.6,48,938.88
HW-1377,2025-12-05,Marketing,Portatil,Dell,1493.73,4.6,23,34355.79
HW-1378,2025-01-08,Logistica,Monitor,Logitech,327.83,3.4,37,12129.71
HW-1379,2025-11-21,IT,Monitor,Lenovo,295.97,3.5,10,2959.7
HW-1380,2025-12-19,Marketing,Monitor,Logitech,171.89,4.9,46,7906.94
HW-1381,2025-08-08,Marketing,Portatil,Dell,1300.4,4.0,42,54616.8
HW-1382,2025-12-13,RRHH,Monitor,HP,392.21,4.2,32,12550.72
HW-1383,2025-03-06,Logistica,Portatil,Dell,825.68,4.3,19,15687.92
HW-1384,2025-05-29,Ventas,Raton,Lenovo,22.64,3.8,7,158.48
HW-1385,2025-05-22,Logistica,Monitor,Razer,186.75,4.5,26,4855.5
HW-1386,2025-05-07,IT,Monitor,Logitech,261.31,4.4,35,9145.85
HW-1387,2025-03-27,Marketing,Raton,Lenovo,19.61,4.7,10,196.1
HW-1388,2025-02-02,RRHH,Raton,HP,33.24,4.7,4,132.96
HW-1389,2025-05-10,IT,Monitor,HP,247.38,3.4,20,4947.6
HW-1390,2025-10-31,Ventas,Portatil,Dell,1477.12,3.0,42,62039.04
HW-1391,2025-10-01,IT,Monitor,Razer,221.96,4.3,14,3107.44
HW-1392,2025-09-08,RRHH,Portatil,Dell,1411.17,3.9,39,55035.63
HW-1393,2026-04-18,IT,Teclado,Razer,82.83,4.4,43,3561.69
HW-1394,2025-04-05,Logistica,Raton,HP,18.54,3.9,24,444.96
HW-1395,2025-05-29,IT,Teclado,Logitech,104.47,5.0,47,4910.09
HW-1396,2026-01-11,Marketing,Monitor,Razer,226.34,4.6,21,4753.14
HW-1397,2025-10-14,Logistica,Monitor,Logitech,172.56,4.1,34,5867.04
HW-1398,2026-03-02,Logistica,Portatil,HP,1360.17,3.6,32,43525.44
HW-1399,2026-01-10,IT,Teclado,Logitech,20.43,3.5,17,347.31
HW-1400,2025-03-18,Ventas,Portatil,Lenovo,1374.86,3.5,27,37121.22
HW-1401,2025-09-23,Logistica,Teclado,Lenovo,24.0,3.9,36,864.0
HW-1402,2025-09-30,IT,Raton,Lenovo,36.32,4.7,7,254.24
HW-1403,2026-03-18,Ventas,Monitor,Lenovo,323.23,4.7,46,14868.58
HW-1404,2026-01-19,RRHH,Teclado,Lenovo,16.68,4.5,35,583.8
HW-1405,2025-03-23,RRHH,Teclado,Lenovo,13.38,4.4,11,147.18
HW-1406,2025-03-10,Logistica,Raton,Dell,10.37,3.4,6,62.22
HW-1407,2025-07-17,Logistica,Teclado,Logitech,90.78,3.4,27,2451.06
HW-1408,2025-06-16,Marketing,Monitor,HP,315.34,4.6,32,10090.88
HW-1409,2025-04-26,Marketing,Portatil,HP,956.79,4.2,1,956.79
HW-1410,2026-02-07,IT,Monitor,HP,183.97,3.2,47,8646.59
HW-1411,2025-04-09,Logistica,Raton,Razer,60.94,3.5,47,2864.18
HW-1412,2025-11-08,Logistica,Teclado,Dell,29.69,4.4,38,1128.22
HW-1413,2025-06-22,Ventas,Raton,Logitech,117.92,4.9,48,5660.16
HW-1414,2025-09-27,Ventas,Raton,HP,30.32,4.5,20,606.4
HW-1415,2025-04-26,IT,Monitor,HP,379.75,3.7,46,17468.5
HW-1416,2025-08-03,Logistica,Monitor,Lenovo,385.23,4.6,48,18491.04
HW-1417,2025-06-08,IT,Teclado,Dell,37.75,3.7,18,679.5
HW-1418,2026-03-27,IT,Monitor,Lenovo,300.73,4.3,35,10525.55
HW-1419,2025-09-09,IT,Portatil,HP,1319.56,3.9,4,5278.24
HW-1420,2026-03-30,Logistica,Teclado,HP,22.51,3.5,27,607.77
HW-1421,2025-04-17,IT,Teclado,Lenovo,20.5,4.1,5,102.5
HW-1422,2026-02-04,IT,Raton,HP,11.37,3.7,9,102.33
HW-1423,2025-12-18,Logistica,Monitor,Dell,152.46,4.6,36,5488.56
HW-1424,2025-11-29,RRHH,Raton,Lenovo,30.7,4.7,18,552.6
HW-1425,2025-04-17,Marketing,Monitor,HP,300.2,3.7,11,3302.2
HW-1426,2025-10-11,Marketing,Portatil,Lenovo,1100.12,3.6,25,27503.0
HW-1427,2025-01-02,Ventas,Monitor,Logitech,369.43,4.9,48,17732.64
HW-1428,2025-05-21,Ventas,Raton,Lenovo,23.08,4.5,15,346.2
HW-1429,2025-08-23,IT,Portatil,HP,1368.05,3.5,6,8208.3
HW-1430,2025-06-13,RRHH,Monitor,Lenovo,181.76,3.8,34,6179.84
HW-1431,2026-03-15,Ventas,Raton,Lenovo,11.86,4.1,29,343.94
HW-1432,2025-10-08,IT,Raton,HP,12.07,4.5,12,144.84
HW-1433,2025-07-14,Marketing,Raton,HP,33.52,3.6,5,167.6
HW-1434,2026-03-23,Ventas,Raton,Logitech,72.07,3.5,4,288.28
HW-1435,2025-03-18,IT,Portatil,HP,1359.21,3.8,33,44853.93
HW-1436,2025-09-25,Ventas,Teclado,Dell,12.43,4.1,2,24.86
HW-1437,2025-09-24,IT,Raton,HP,31.8,4.3,26,826.8
HW-1438,2025-09-14,Ventas,Monitor,HP,353.11,3.1,48,16949.28
HW-1439,2026-04-13,Marketing,Raton,Logitech,42.59,4.5,31,1320.29
HW-1440,2025-12-30,Logistica,Teclado,HP,38.1,3.8,24,914.4
HW-1441,2025-06-23,Logistica,Monitor,HP,236.26,3.2,46,10867.96
HW-1442,2025-01-10,RRHH,Raton,Dell,11.79,4.2,24,282.96
HW-1443,2025-10-04,Ventas,Monitor,HP,348.33,3.2,40,13933.2
HW-1444,2025-03-23,Logistica,Raton,Razer,46.63,4.0,19,885.97
HW-1445,2025-01-15,Ventas,Portatil,Lenovo,1035.95,4.7,29,30042.55
HW-1446,2025-04-12,Marketing,Monitor,HP,383.78,3.8,45,17270.1
HW-1447,2025-03-15,Marketing,Teclado,Lenovo,12.61,4.1,27,340.47
HW-1448,2025-04-07,Logistica,Monitor,Dell,351.42,4.3,33,11596.86
HW-1449,2025-11-10,Ventas,Teclado,Logitech,81.05,4.3,2,162.1
HW-1450,2025-11-20,IT,Monitor,Dell,217.29,4.0,18,3911.22
HW-1451,2026-01-26,Logistica,Monitor,HP,200.08,3.1,17,3401.36
HW-1452,2025-06-29,Ventas,Monitor,Razer,293.35,3.9,39,11440.65
HW-1453,2025-04-15,Marketing,Portatil,HP,738.83,3.7,12,8865.96
HW-1454,2025-11-15,RRHH,Monitor,Logitech,150.09,4.4,3,450.27
HW-1455,2025-05-14,Marketing,Raton,Logitech,60.64,3.3,31,1879.84
HW-1456,2025-09-28,Ventas,Monitor,Lenovo,280.94,3.4,3,842.82
HW-1457,2026-03-01,Ventas,Raton,Dell,34.28,3.2,24,822.72
HW-1458,2026-04-08,IT,Monitor,Dell,287.78,3.3,44,12662.32
HW-1459,2025-10-14,Ventas,Portatil,Dell,1418.54,4.1,30,42556.2
HW-1460,2026-01-30,Logistica,Raton,Lenovo,18.08,3.9,1,18.08
HW-1461,2025-04-11,IT,Monitor,HP,194.1,3.7,28,5434.8
HW-1462,2025-01-30,Ventas,Portatil,Dell,1305.77,3.6,9,11751.93
HW-1463,2025-02-13,Logistica,Raton,Lenovo,33.31,3.9,1,33.31
HW-1464,2025-08-15,Ventas,Teclado,Razer,52.3,4.8,46,2405.8
HW-1465,2026-04-09,Marketing,Teclado,Dell,20.59,4.4,8,164.72
HW-1466,2025-02-27,Ventas,Monitor,Razer,367.76,3.8,8,2942.08
HW-1467,2026-04-08,Marketing,Teclado,Razer,40.98,4.4,47,1926.06
HW-1468,2026-01-02,Ventas,Raton,Razer,46.78,4.8,49,2292.22
HW-1469,2025-04-02,Ventas,Raton,Logitech,67.63,4.5,48,3246.24
HW-1470,2025-01-18,Logistica,Teclado,Logitech,65.33,4.4,34,2221.22
HW-1471,2025-01-28,Logistica,Portatil,Dell,1382.19,4.1,25,34554.75
HW-1472,2025-06-22,Ventas,Raton,Logitech,34.07,3.4,8,272.56
HW-1473,2025-03-07,RRHH,Portatil,Dell,1182.28,3.9,41,48473.48
HW-1474,2026-05-06,RRHH,Raton,Logitech,62.74,5.0,7,439.18
HW-1475,2025-07-22,IT,Monitor,HP,274.36,3.2,2,548.72
HW-1476,2025-02-02,IT,Raton,Lenovo,12.94,4.1,45,582.3
HW-1477,2026-01-20,Logistica,Raton,Logitech,89.58,4.4,49,4389.42
HW-1478,2026-05-19,Ventas,Raton,Logitech,60.31,4.8,42,2533.02
HW-1479,2025-10-11,RRHH,Raton,Razer,62.28,5.0,11,685.08
HW-1480,2025-01-28,Ventas,Raton,Lenovo,21.67,3.1,26,563.42
HW-1481,2025-09-17,Ventas,Teclado,Lenovo,25.26,4.2,27,682.02
HW-1482,2025-06-20,Logistica,Monitor,HP,334.2,4.8,26,8689.2
HW-1483,2025-12-30,Marketing,Portatil,Lenovo,1476.68,4.5,38,56113.84
HW-1484,2025-11-20,IT,Portatil,HP,1139.08,4.2,14,15947.12
HW-1485,2026-02-12,Marketing,Raton,Razer,80.59,4.4,22,1772.98
HW-1486,2025-02-13,IT,Portatil,Lenovo,1202.5,4.5,1,1202.5
HW-1487,2026-05-23,Ventas,Raton,Lenovo,15.79,4.6,27,426.33
HW-1488,2025-06-08,IT,Portatil,Dell,835.94,3.6,31,25914.14
HW-1489,2025-04-13,Logistica,Portatil,Lenovo,911.73,3.9,1,911.73
HW-1490,2025-06-28,RRHH,Monitor,Lenovo,320.47,4.5,39,12498.33
HW-1491,2025-08-17,Marketing,Raton,HP,19.74,3.7,22,434.28
HW-1492,2026-04-21,IT,Portatil,HP,1060.02,3.1,26,27560.52
HW-1493,2025-03-01,Logistica,Portatil,Lenovo,913.47,4.3,44,40192.68
HW-1494,2025-06-07,Marketing,Raton,Logitech,50.51,3.5,49,2474.99
HW-1495,2025-01-11,RRHH,Raton,Dell,31.45,3.4,43,1352.35
HW-1496,2025-06-18,Ventas,Monitor,Logitech,241.66,4.4,43,10391.38
HW-1497,2026-01-23,Ventas,Teclado,Dell,17.25,4.1,21,362.25
HW-1498,2025-05-19,IT,Raton,Razer,64.84,3.9,30,1945.2
HW-1499,2025-06-22,Logistica,Teclado,Dell,35.63,3.0,40,1425.2
HW-1500,2026-03-27,RRHH,Teclado,Logitech,61.58,4.7,36,2216.88
HW-1501,2026-04-10,Marketing,Raton,Razer,62.71,4.9,5,313.55
HW-1502,2025-02-03,Logistica,Monitor,Lenovo,366.64,4.7,24,8799.36
HW-1503,2025-11-07,IT,Portatil,Dell,1334.69,3.6,12,16016.28
HW-1504,2026-03-07,Logistica,Monitor,Logitech,190.99,3.9,1,190.99
HW-1505,2026-04-20,RRHH,Monitor,Dell,199.09,3.3,44,8759.96
HW-1506,2026-03-31,RRHH,Raton,Lenovo,31.57,3.1,7,220.99
HW-1507,2026-01-05,Ventas,Raton,Dell,28.75,3.3,4,115.0
HW-1508,2025-10-24,Marketing,Raton,Dell,17.13,4.8,11,188.43
HW-1509,2025-09-25,IT,Teclado,Lenovo,40.0,4.5,35,1400.0
HW-1510,2025-08-10,Marketing,Monitor,Lenovo,213.11,3.4,34,7245.74
HW-1511,2026-05-24,Logistica,Portatil,Lenovo,1462.14,4.2,47,68720.58
HW-1512,2025-12-28,Ventas,Teclado,HP,39.74,4.1,39,1549.86
HW-1513,2026-03-24,Logistica,Raton,Dell,36.65,4.3,22,806.3
HW-1514,2025-10-12,Ventas,Raton,Dell,15.99,3.5,1,15.99
HW-1515,2025-02-04,Ventas,Raton,Lenovo,39.87,4.1,25,996.75
HW-1516,2025-01-09,Logistica,Portatil,Dell,1215.26,3.9,32,38888.32
HW-1517,2026-02-01,IT,Raton,Razer,99.77,4.2,49,4888.73
HW-1518,2025-08-26,Ventas,Raton,Razer,115.6,3.8,17,1965.2
HW-1519,2026-05-04,RRHH,Raton,Razer,83.75,5.0,16,1340.0
HW-1520,2026-02-26,IT,Raton,Dell,14.39,3.9,22,316.58
HW-1521,2025-11-23,RRHH,Portatil,Lenovo,1136.65,3.4,5,5683.25
HW-1522,2025-07-25,RRHH,Portatil,Dell,1180.08,4.2,44,51923.52
HW-1523,2025-03-10,Ventas,Raton,Dell,24.92,3.2,10,249.2
HW-1524,2025-05-03,IT,Monitor,HP,380.68,4.2,18,6852.24
HW-1525,2025-07-15,IT,Teclado,HP,36.79,4.0,23,846.17
HW-1526,2026-02-26,RRHH,Teclado,Dell,33.47,4.6,20,669.4
HW-1527,2025-02-19,IT,Raton,Logitech,41.66,4.4,11,458.26
HW-1528,2025-09-17,IT,Raton,HP,24.13,4.1,39,941.07
HW-1529,2025-07-30,Ventas,Portatil,Lenovo,1155.22,4.8,11,12707.42
HW-1530,2025-11-16,Logistica,Monitor,Dell,262.22,4.3,5,1311.1
HW-1531,2026-02-26,Ventas,Teclado,Lenovo,39.49,3.3,33,1303.17
HW-1532,2025-07-18,IT,Raton,Razer,117.09,3.7,6,702.54
