ID_Compra_HW,Fecha,Departamento,Categoria,Marca,Precio_Unitario,Rating_Rendimiento,Cantidad,Coste_Total
HW-1533,2025-09-12,RRHH,Teclado,Razer,47.41,3.3,29,1374.89
HW-1534,2025-04-03,Logistica,Teclado,Dell,21.06,4.5,16,336.96
HW-1535,2025-11-14,Logistica,Teclado,Lenovo,38.62,4.2,11,424.82
HW-1536,2026-04-23,IT,Raton,Dell,16.85,3.4,46,775.1
HW-1537,2026-05-03,Ventas,Portatil,Lenovo,1127.08,4.7,23,25922.84
HW-1538,2026-01-14,Ventas,Raton,Lenovo,38.7,4.8,44,1702.8
HW-1539,2025-02-02,Logistica,Raton,Dell,34.46,3.3,48,1654.08
HW-1540,2025-10-19,IT,Teclado,HP,21.8,4.6,3,65.4
HW-1541,2025-05-05,Logistica,Monitor,Logitech,159.99,4.3,22,3519.78
HW-1542,2026-03-16,IT,Monitor,Dell,352.61,4.6,26,9167.86
HW-1543,2026-02-04,IT,Portatil,Dell,1399.27,3.7,23,32183.21
HW-1544,2025-05-15,RRHH,Portatil,HP,1106.22,4.6,40,44248.8
HW-1545,2025-05-02,Logistica,Portatil,HP,1193.79,3.3,10,11937.9
HW-1546,2025-10-28,IT,Portatil,Dell,1107.27,4.7,12,13287.24
HW-1547,2026-05-09,Ventas,Raton,Dell,32.59,4.6,8,260.72
HW-1548,2026-04-19,Logistica,Teclado,Razer,46.59,4.7,38,1770.42
HW-1549,2025-02-25,Marketing,Portatil,Lenovo,816.79,3.2,8,6534.32
HW-1550,2026-03-23,Logistica,Portatil,Lenovo,1261.85,4.0,43,54259.55
HW-1551,2025-10-31,RRHH,Portatil,Lenovo,993.98,4.3,12,11927.76
HW-1552,2025-05-16,Ventas,Monitor,HP,174.71,3.6,40,6988.4
HW-1553,2025-04-10,Marketing,Raton,HP,17.54,4.2,8,140.32
HW-1554,2025-04-09,Marketing,Raton,Dell,38.34,3.1,23,881.82
HW-1555,2026-02-03,Logistica,Teclado,Lenovo,20.33,4.6,7,142.31
HW-1556,2025-01-21,Logistica,Monitor,Logitech,173.87,3.5,14,2434.18
HW-1557,2026-02-14,Logistica,Monitor,Razer,312.52,3.6,30,9375.6
HW-1558,2026-01-04,RRHH,Monitor,Razer,318.29,4.3,9,2864.61
HW-1559,2025-01-15,Logistica,Monitor,Dell,382.83,3.1,10,3828.3
HW-1560,2025-05-12,IT,Teclado,HP,13.78,4.7,23,316.94
HW-1561,2026-02-06,Logistica,Teclado,Dell,10.13,3.9,21,212.73
HW-1562,2025-07-21,Ventas,Teclado,Lenovo,16.65,3.1,41,682.65
HW-1563,2026-02-26,Marketing,Raton,Razer,87.09,3.3,30,2612.7
HW-1564,2025-11-25,IT,Raton,HP,26.45,3.2,8,211.6
HW-1565,2025-04-30,Marketing,Raton,Logitech,62.08,3.9,48,2979.84
HW-1566,2026-02-11,Ventas,Raton,HP,24.3,3.2,36,874.8
HW-1567,2025-01-24,IT,Teclado,HP,22.86,3.2,28,640.08
HW-1568,2025-08-22,RRHH,Teclado,Razer,111.42,4.2,23,2562.66
HW-1569,2026-01-12,RRHH,Raton,Lenovo,29.69,4.7,11,326.59
HW-1570,2025-01-26,Logistica,Portatil,Lenovo,811.32,4.5,37,30018.84
HW-1571,2025-01-21,Logistica,Teclado,Razer,44.91,3.8,13,583.83
HW-1572,2025-11-25,Marketing,Portatil,Lenovo,734.62,3.7,41,30119.42
HW-1573,2025-01-24,Ventas,Monitor,Razer,265.88,4.5,37,9837.56
HW-1574,2025-06-24,Marketing,Raton,HP,28.16,4.1,20,563.2
HW-1575,2025-02-16,Marketing,Teclado,Razer,60.08,3.3,11,660.88
HW-1576,2025-08-31,IT,Monitor,HP,344.07,4.1,3,1032.21
HW-1577,2025-01-01,Ventas,Portatil,Lenovo,1305.77,3.6,5,6528.85
HW-1578,2025-11-05,Logistica,Teclado,Logitech,28.99,3.7,10,289.9
HW-1579,2025-12-15,Marketing,Monitor,Razer,337.58,4.2,33,11140.14
HW-1580,2025-10-12,Ventas,Raton,Dell,19.0,3.0,47,893.0
HW-1581,2025-05-11,RRHH,Raton,HP,32.39,4.4,4,129.56
HW-1582,2025-01-27,Ventas,Teclado,HP,10.8,3.5,49,529.2
HW-1583,2025-02-02,Ventas,Raton,HP,28.83,3.8,8,230.64
HW-1584,2025-03-21,Marketing,Monitor,Razer,272.42,4.5,10,2724.2
HW-1585,2025-03-08,IT,Raton,Logitech,26.46,4.8,24,635.04
HW-1586,2026-01-10,Logistica,Raton,Lenovo,28.47,3.7,15,427.05
HW-1587,2025-05-28,IT,Teclado,Logitech,86.87,3.7,20,1737.4
HW-1588,2025-02-22,Logistica,Monitor,Lenovo,377.29,3.1,36,13582.44
HW-1589,2025-08-17,Marketing,Monitor,Logitech,235.08,3.9,14,3291.12
HW-1590,2026-03-16,RRHH,Monitor,Logitech,263.59,3.6,33,8698.47
HW-1591,2025-12-29,Logistica,Raton,Dell,18.67,4.6,1,18.67
HW-1592,2025-03-25,Marketing,Raton,Razer,50.04,4.9,2,100.08
HW-1593,2026-03-08,Logistica,Teclado,Logitech,83.95,4.7,34,2854.3
HW-1594,2026-01-01,Marketing,Raton,Logitech,79.34,4.9,39,3094.26
HW-1595,2025-04-06,Marketing,Raton,HP,34.7,4.2,6,208.2
HW-1596,2026-02-03,Ventas,Portatil,Dell,1357.8,4.4,4,5431.2
HW-1597,2025-12-31,Marketing,Teclado,Razer,75.0,3.6,2,150.0
HW-1598,2025-04-19,Logistica,Raton,HP,25.58,3.4,34,869.72
HW-1599,2026-01-14,RRHH,Raton,HP,16.35,4.3,1,16.35
HW-1600,2025-08-16,Ventas,Raton,Dell,16.82,3.4,30,504.6
HW-1601,2025-11-23,Marketing,Raton,Dell,30.74,4.1,4,122.96
HW-1602,2025-01-01,Marketing,Teclado,Logitech,43.24,4.2,37,1599.88
HW-1603,2025-12-03,Logistica,Raton,Razer,52.72,3.6,32,1687.04
HW-1604,2025-07-28,Ventas,Raton,HP,15.82,3.3,13,205.66
HW-1605,2025-04-09,RRHH,Portatil,Lenovo,1387.17,3.9,14,19420.38
HW-1606,2025-03-17,Ventas,Raton,Logitech,86.6,4.5,38,3290.8
HW-1607,2025-06-04,Ventas,Monitor,Dell,332.73,3.9,14,4658.22
HW-1608,2025-12-14,Logistica,Teclado,Logitech,27.22,3.7,12,326.64
HW-1609,2025-06-24,IT,Teclado,Dell,36.45,4.6,6,218.7
HW-1610,2026-01-26,Logistica,Raton,Lenovo,23.35,4.0,48,1120.8
HW-1611,2025-04-15,Ventas,Teclado,Dell,33.33,4.3,1,33.33
HW-1612,2025-02-07,Logistica,Raton,Dell,38.01,3.3,13,494.13
HW-1613,2025-07-03,Ventas,Teclado,Dell,26.82,4.0,34,911.88
HW-1614,2025-10-09,Logistica,Raton,Dell,25.86,4.5,23,594.78
HW-1615,2025-10-05,Logistica,Portatil,Lenovo,706.69,3.6,35,24734.15
HW-1616,2025-03-05,Ventas,Monitor,Dell,194.95,4.1,13,2534.35
HW-1617,2025-10-26,IT,Raton,Dell,14.81,3.8,43,636.83
HW-1618,2026-01-19,RRHH,Raton,Razer,46.62,4.6,49,2284.38
HW-1619,2026-02-08,Ventas,Teclado,Razer,95.29,4.1,10,952.9
HW-1620,2025-08-12,Logistica,Raton,Logitech,41.08,3.5,21,862.68
HW-1621,2025-07-06,IT,Monitor,Razer,265.51,3.7,9,2389.59
HW-1622,2025-07-25,Marketing,Portatil,Lenovo,910.31,3.4,2,1820.62
HW-1623,2026-02-05,Logistica,Portatil,HP,1429.11,4.4,30,42873.3
HW-1624,2025-10-04,RRHH,Monitor,Dell,381.33,3.2,7,2669.31
HW-1625,2026-02-24,Marketing,Teclado,Logitech,37.93,3.3,26,986.18
HW-1626,2025-02-14,RRHH,Monitor,Logitech,244.29,3.6,24,5862.96
HW-1627,2025-04-12,Ventas,Raton,Dell,21.53,3.8,33,710.49
HW-1628,2025-02-12,IT,Raton,Lenovo,37.19,3.7,20,743.8
HW-1629,2025-04-21,RRHH,Monitor,Lenovo,327.49,3.5,26,8514.74
HW-1630,2026-01-09,Marketing,Monitor,Dell,315.84,4.1,18,5685.12
HW-1631,2025-11-15,RRHH,Teclado,Dell,31.9,4.6,21,669.9
HW-1632,2026-02-14,RRHH,Monitor,HP,232.42,3.8,12,2789.04
HW-1633,2025-08-21,Marketing,Teclado,Dell,28.78,3.3,43,1237.54
HW-1634,2026-02-09,IT,Monitor,Logitech,267.78,4.9,30,8033.4
HW-1635,2025-02-17,Marketing,Teclado,HP,38.24,4.1,2,76.48
HW-1636,2026-03-13,Marketing,Monitor,Logitech,396.64,4.4,14,5552.96
HW-1637,2025-05-10,IT,Portatil,HP,1067.4,3.8,8,8539.2
HW-1638,2026-03-31,Marketing,Raton,Lenovo,23.04,4.4,39,898.56
HW-1639,2025-08-29,Logistica,Portatil,Dell,1339.08,4.3,33,44189.64
HW-1640,2025-05-09,RRHH,Raton,HP,19.07,4.5,34,648.38
HW-1641,2025-10-14,Logistica,Monitor,HP,310.69,4.2,40,12427.6
HW-1642,2026-01-14,Ventas,Portatil,HP,1129.82,4.3,3,3389.46
HW-1643,2025-06-05,Marketing,Monitor,Lenovo,278.11,4.0,33,9177.63
HW-1644,2025-09-12,Logistica,Raton,Lenovo,35.56,3.7,32,1137.92
HW-1645,2025-09-14,RRHH,Teclado,Razer,68.14,4.9,48,3270.72
HW-1646,2025-01-09,Marketing,Monitor,Logitech,206.94,3.6,27,5587.38
HW-1647,2026-05-29,Logistica,Teclado,Dell,34.04,3.9,30,1021.2
HW-1648,2025-06-03,Logistica,Portatil,HP,1392.43,3.7,33,45950.19
HW-1649,2025-08-30,Marketing,Monitor,HP,180.99,3.3,35,6334.65
HW-1650,2026-02-05,RRHH,Portatil,Dell,762.3,4.1,36,27442.8
HW-1651,2025-01-14,Ventas,Portatil,Lenovo,742.44,4.4,42,31182.48
HW-1652,2025-02-11,Ventas,Raton,Dell,22.16,4.3,24,531.84
HW-1653,2025-02-20,IT,Monitor,Razer,308.04,4.9,36,11089.44
HW-1654,2025-01-04,RRHH,Portatil,Lenovo,1424.12,4.0,48,68357.76
HW-1655,2025-04-11,Ventas,Monitor,Dell,315.77,4.6,36,11367.72
HW-1656,2025-01-08,Marketing,Teclado,Logitech,72.87,5.0,33,2404.71
HW-1657,2025-05-31,Marketing,Portatil,Dell,850.1,4.3,37,31453.7
HW-1658,2026-01-18,Ventas,Raton,Logitech,98.01,5.0,25,2450.25
HW-1659,2026-03-08,IT,Monitor,Lenovo,199.98,3.3,19,3799.62
HW-1660,2025-12-14,Logistica,Raton,Lenovo,13.31,4.1,4,53.24
HW-1661,2026-03-07,Marketing,Teclado,Razer,50.71,3.4,45,2281.95
HW-1662,2025-11-28,Ventas,Teclado,Lenovo,25.72,3.4,40,1028.8
HW-1663,2025-03-28,Ventas,Portatil,HP,1289.64,3.5,26,33530.64
HW-1664,2026-04-04,Marketing,Raton,Lenovo,23.36,4.4,37,864.32
HW-1665,2025-04-27,Marketing,Teclado,Lenovo,13.55,4.1,44,596.2
HW-1666,2025-02-17,Ventas,Raton,Dell,21.72,3.0,34,738.48
HW-1667,2026-01-24,Marketing,Raton,Lenovo,14.98,4.1,13,194.74
HW-1668,2025-07-26,RRHH,Teclado,Logitech,68.5,5.0,16,1096.0
HW-1669,2025-01-14,RRHH,Teclado,Dell,22.94,4.4,24,550.56
HW-1670,2025-01-16,IT,Raton,Razer,94.03,3.5,27,2538.81
HW-1671,2026-01-19,RRHH,Raton,Dell,24.34,3.5,42,1022.28
HW-1672,2025-07-10,IT,Monitor,Dell,362.69,4.8,1,362.69
HW-1673,2025-10-25,Logistica,Raton,Dell,18.82,4.0,3,56.46
HW-1674,2025-09-17,IT,Monitor,Logitech,183.77,4.6,22,4042.94
HW-1675,2025-04-09,Marketing,Raton,Lenovo,21.5,4.5,31,666.5
HW-1676,2025-06-16,RRHH,Teclado,Lenovo,13.13,3.4,41,538.33
HW-1677,2025-07-21,IT,Raton,Razer,89.01,4.9,6,534.06
HW-1678,2025-05-20,Ventas,Raton,Razer,33.21,4.6,22,730.62
HW-1679,2025-02-22,Ventas,Portatil,Dell,1475.96,3.1,49,72322.04
HW-1680,2026-03-08,IT,Raton,Razer,52.05,3.3,36,1873.8
HW-1681,2025-03-24,RRHH,Raton,Lenovo,32.06,3.3,27,865.62
HW-1682,2025-09-08,Logistica,Teclado,Dell,38.67,4.7,45,1740.15
HW-1683,2025-09-08,Logistica,Raton,Logitech,102.27,4.8,10,1022.7
HW-1684,2025-11-14,RRHH,Raton,Dell,15.75,4.3,46,724.5
HW-1685,2026-04-06,Marketing,Monitor,HP,249.83,4.2,44,10992.52
HW-1686,2025-07-29,IT,Portatil,Dell,1424.04,3.7,18,25632.72
HW-1687,2025-04-02,Marketing,Monitor,Lenovo,159.1,3.5,31,4932.1
HW-1688,2025-10-22,IT,Teclado,Lenovo,18.24,3.2,49,893.76
HW-1689,2025-08-02,Marketing,Teclado,Dell,39.98,3.0,36,1439.28
HW-1690,2025-09-13,IT,Portatil,Lenovo,1034.51,3.6,22,22759.22
HW-1691,2025-03-29,IT,Teclado,Dell,26.52,3.9,25,663.0
HW-1692,2025-05-06,RRHH,Raton,Dell,23.72,3.9,37,877.64
HW-1693,2025-02-06,IT,Monitor,Razer,322.47,4.0,7,2257.29
HW-1694,2025-09-07,Marketing,Monitor,Razer,273.15,4.1,17,4643.55
HW-1695,2026-03-26,Ventas,Teclado,Razer,28.57,3.3,46,1314.22
HW-1696,2025-02-16,IT,Teclado,Logitech,96.94,3.6,10,969.4
HW-1697,2025-03-17,Ventas,Portatil,Lenovo,807.32,4.6,3,2421.96
HW-1698,2025-11-10,Ventas,Teclado,Dell,37.07,4.4,44,1631.08
HW-1699,2025-10-03,Logistica,Raton,Lenovo,19.06,3.6,47,895.82
HW-1700,2025-10-21,Ventas,Raton,Logitech,66.68,3.3,43,2867.24
HW-1701,2025-12-27,RRHH,Raton,Lenovo,27.67,4.6,12,332.04
HW-1702,2025-12-27,RRHH,Teclado,Lenovo,12.69,3.3,21,266.49
HW-1703,2025-05-10,Marketing,Raton,Dell,22.36,4.2,48,1073.28
HW-1704,2025-02-28,Marketing,Teclado,Logitech,115.41,4.4,48,5539.68
HW-1705,2025-04-20,RRHH,Portatil,Dell,1430.16,3.5,12,17161.92
HW-1706,2025-04-04,Ventas,Raton,Lenovo,30.67,3.7,5,153.35
HW-1707,2025-08-24,Marketing,Teclado,Dell,26.13,4.8,21,548.73
HW-1708,2026-01-14,Ventas,Teclado,Logitech,72.4,4.9,30,2172.0
HW-1709,2025-01-12,IT,Raton,Razer,114.74,3.6,18,2065.32
HW-1710,2025-09-02,Marketing,Raton,Razer,76.42,5.0,43,3286.06
HW-1711,2026-03-08,Ventas,Portatil,Lenovo,1226.95,4.7,47,57666.65
HW-1712,2025-06-27,Ventas,Monitor,HP,289.97,3.0,3,869.91
HW-1713,2026-02-02,Marketing,Raton,Dell,32.28,3.7,47,1517.16
HW-1714,2025-07-06,RRHH,Monitor,Lenovo,346.98,4.6,47,16308.06
HW-1715,2025-08-02,IT,Teclado,HP,29.11,4.0,48,1397.28
HW-1716,2025-02-09,RRHH,Portatil,Lenovo,736.22,3.3,5,3681.1
HW-1717,2025-07-06,Marketing,Monitor,HP,357.05,4.6,24,8569.2
HW-1718,2026-03-27,Ventas,Raton,Razer,104.1,4.6,31,3227.1
HW-1719,2025-03-24,Logistica,Raton,HP,21.5,3.5,34,731.0
HW-1720,2025-12-02,IT,Portatil,Lenovo,1043.21,3.7,10,10432.1
HW-1721,2025-04-26,Marketing,Monitor,Lenovo,335.29,4.7,33,11064.57
HW-1722,2026-01-09,Marketing,Raton,Logitech,31.71,4.2,24,761.04
HW-1723,2025-06-04,IT,Monitor,HP,217.91,3.6,4,871.64
HW-1724,2026-02-09,RRHH,Teclado,HP,24.08,3.8,15,361.2
HW-1725,2025-12-30,RRHH,Teclado,Logitech,67.98,4.2,8,543.84
HW-1726,2026-03-30,Marketing,Raton,Lenovo,32.76,4.2,15,491.4
HW-1727,2026-05-25,RRHH,Raton,Razer,81.82,4.3,17,1390.94
HW-1728,2026-04-06,Marketing,Teclado,Logitech,61.36,3.4,16,981.76
HW-1729,2025-07-04,RRHH,Portatil,Lenovo,1247.92,3.7,47,58652.24
HW-1730,2025-11-30,Marketing,Monitor,Logitech,318.01,5.0,35,11130.35
HW-1731,2026-01-08,RRHH,Monitor,Dell,158.11,4.6,26,4110.86
HW-1732,2025-03-21,Ventas,Raton,Razer,65.44,4.4,30,1963.2
HW-1733,2025-05-21,Marketing,Raton,Lenovo,26.98,3.3,16,431.68
HW-1734,2026-01-30,RRHH,Teclado,HP,25.77,4.4,44,1133.88
HW-1735,2025-09-30,RRHH,Raton,HP,15.73,3.0,12,188.76
HW-1736,2025-10-22,IT,Portatil,Dell,729.26,3.1,12,8751.12
HW-1737,2025-07-12,Ventas,Raton,Logitech,42.66,4.3,32,1365.12
HW-1738,2026-04-06,RRHH,Teclado,Razer,58.42,4.1,42,2453.64
HW-1739,2025-02-23,Logistica,Portatil,Lenovo,715.81,3.9,44,31495.64
HW-1740,2025-07-04,Logistica,Monitor,Lenovo,279.92,4.1,6,1679.52
HW-1741,2026-02-06,Logistica,Monitor,Lenovo,348.17,4.3,6,2089.02
HW-1742,2025-03-20,Ventas,Monitor,Dell,314.5,3.1,41,12894.5
HW-1743,2026-05-23,Marketing,Teclado,Razer,33.34,5.0,2,66.68
HW-1744,2025-12-16,Ventas,Monitor,Dell,207.42,4.4,43,8919.06
HW-1745,2025-08-23,Logistica,Monitor,Logitech,232.64,4.2,47,10934.08
HW-1746,2025-03-01,Ventas,Monitor,Lenovo,257.64,3.5,13,3349.32
HW-1747,2025-10-14,Logistica,Raton,Razer,43.26,4.0,49,2119.74
HW-1748,2025-07-03,RRHH,Portatil,Dell,1163.3,4.1,47,54675.1
HW-1749,2025-12-01,IT,Raton,Lenovo,32.88,4.3,48,1578.24
HW-1750,2025-08-03,RRHH,Monitor,Dell,181.77,3.6,35,6361.95
HW-1751,2025-10-07,IT,Raton,Razer,44.31,4.9,30,1329.3
HW-1752,2026-02-24,Logistica,Monitor,HP,329.96,4.6,44,14518.24
HW-1753,2025-06-30,Marketing,Teclado,HP,18.07,3.2,17,307.19
HW-1754,2026-04-23,Ventas,Raton,HP,24.52,3.5,19,465.88
HW-1755,2025-07-06,Marketing,Monitor,Logitech,384.74,4.5,38,14620.12
HW-1756,2025-01-18,RRHH,Teclado,HP,20.74,3.4,6,124.44
HW-1757,2025-07-24,RRHH,Monitor,Razer,212.53,5.0,16,3400.48
HW-1758,2025-07-11,Logistica,Teclado,Razer,35.78,3.8,19,679.82
HW-1759,2025-07-23,IT,Raton,HP,35.91,3.5,1,35.91
HW-1760,2025-08-27,RRHH,Monitor,Razer,271.67,5.0,18,4890.06
HW-1761,2025-03-25,Marketing,Raton,Dell,16.45,3.8,43,707.35
HW-1762,2025-08-30,IT,Portatil,Lenovo,1136.66,3.3,18,20459.88
HW-1763,2025-03-22,RRHH,Raton,Logitech,109.26,4.8,45,4916.7
HW-1764,2025-06-21,IT,Monitor,HP,313.09,3.6,38,11897.42
HW-1765,2026-04-04,Marketing,Portatil,Lenovo,954.59,4.1,49,46774.91
HW-1766,2026-04-06,Ventas,Monitor,Logitech,251.85,3.9,28,7051.8
HW-1767,2025-02-17,Marketing,Portatil,HP,853.22,3.8,29,24743.38
HW-1768,2025-05-01,IT,Raton,Logitech,74.54,3.6,6,447.24
HW-1769,2025-04-08,IT,Raton,Logitech,41.26,3.5,31,1279.06
HW-1770,2025-07-03,Logistica,Monitor,Razer,198.11,3.7,16,3169.76
HW-1771,2025-10-23,Marketing,Teclado,Lenovo,23.82,4.3,32,762.24
HW-1772,2026-01-20,Logistica,Teclado,Razer,115.43,5.0,44,5078.92
HW-1773,2025-06-03,Logistica,Raton,Logitech,56.39,3.6,4,225.56
HW-1774,2025-02-14,IT,Portatil,HP,1055.75,4.6,29,30616.75
HW-1775,2026-01-27,RRHH,Monitor,Dell,307.73,4.4,13,4000.49
HW-1776,2026-05-13,Marketing,Raton,Razer,31.59,3.5,33,1042.47
HW-1777,2025-04-13,Logistica,Raton,Razer,79.22,3.8,10,792.2
HW-1778,2026-04-09,RRHH,Monitor,Dell,300.66,3.9,1,300.66
HW-1779,2025-03-29,IT,Portatil,Lenovo,1412.38,3.7,24,33897.12
HW-1780,2026-01-16,Marketing,Monitor,Razer,347.21,3.5,25,8680.25
HW-1781,2025-04-03,Ventas,Raton,Lenovo,19.54,4.8,21,410.34
HW-1782,2025-11-27,Ventas,Portatil,Lenovo,799.59,3.2,38,30384.42
HW-1783,2026-04-03,IT,Monitor,Lenovo,235.2,3.4,39,9172.8
HW-1784,2025-11-25,Logistica,Teclado,Dell,25.23,3.1,36,908.28
HW-1785,2025-12-10,RRHH,Raton,HP,39.97,4.4,41,1638.77
HW-1786,2025-09-14,Ventas,Teclado,Razer,47.07,4.9,12,564.84
HW-1787,2025-10-14,RRHH,Monitor,Razer,207.88,4.7,15,3118.2
HW-1788,2025-07-07,RRHH,Teclado,Razer,30.85,4.2,17,524.45
HW-1789,2026-04-18,IT,Raton,Dell,12.3,3.5,45,553.5
HW-1790,2026-03-11,RRHH,Teclado,Dell,11.06,3.8,17,188.02
HW-1791,2025-01-15,Ventas,Monitor,Dell,298.95,3.4,3,896.85
HW-1792,2025-08-06,IT,Monitor,Razer,171.21,4.8,49,8389.29
HW-1793,2025-02-22,Marketing,Portatil,Lenovo,963.79,3.7,11,10601.69
HW-1794,2025-04-13,Logistica,Teclado,Logitech,60.02,3.7,22,1320.44
HW-1795,2025-01-03,RRHH,Monitor,Dell,188.46,3.5,46,8669.16
HW-1796,2025-07-05,Marketing,Monitor,HP,322.15,3.8,46,14818.9
HW-1797,2025-10-21,Marketing,Raton,Razer,33.45,4.1,26,869.7
HW-1798,2025-11-16,Marketing,Raton,HP,18.97,4.8,48,910.56
HW-1799,2026-03-23,Marketing,Monitor,Dell,358.8,4.0,32,11481.6
